# Logfile created on Sat Jan 30 10:21:48 +0000 2010 by logger.rb/22285
W, [2010-01-30 10:21:48#1827]  WARN -- : No setting defined for :sqlite3.
D, [2010-01-30 17:20:49#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:49#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:49#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:49#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:49#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:49#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:49#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:49#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:49#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:49#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:49#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:49#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:49#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:49#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:49#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:49#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:50#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:50#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:50#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:50#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:50#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:50#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:50#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:50#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:50#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:50#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:50#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:50#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:50#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:50#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:50#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:50#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:50#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:50#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:51#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:51#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:51#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:51#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:51#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:51#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:51#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:51#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:51#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:51#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:51#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:51#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:51#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:51#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:51#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:51#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:51#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:51#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:52#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:52#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:52#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:52#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:52#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:52#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:52#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:52#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:52#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:52#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:52#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:52#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:53#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:53#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:53#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:53#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:53#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:53#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:54#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:54#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:54#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:54#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:54#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:54#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:54#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:54#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:54#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:54#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:54#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:54#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:54#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:54#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:54#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:54#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:54#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:54#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:55#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:55#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:55#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:55#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:55#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:55#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:55#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:55#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:55#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:55#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:55#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:55#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:55#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:55#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:55#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:55#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:55#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:55#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:56#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:56#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:56#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:56#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:56#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:56#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:56#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:56#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:56#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:56#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:56#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:56#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:56#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:56#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:56#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:56#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:56#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:56#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:57#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:57#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:57#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:57#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:57#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:57#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:57#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:57#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:57#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:57#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:57#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:57#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:57#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:57#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:57#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:57#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:57#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:57#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:58#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:58#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:58#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:58#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:58#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:58#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:58#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:58#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:58#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:58#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:58#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:58#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:58#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:58#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:58#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:58#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:20:58#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:58#1937] DEBUG -- : Access = public
D, [2010-01-30 17:20:59#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:59#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:20:59#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:59#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:20:59#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:59#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:20:59#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:59#1937] DEBUG -- : Doing it
D, [2010-01-30 17:20:59#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:20:59#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:59#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:20:59#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:59#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:59#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:20:59#1937] DEBUG -- : Access = private
D, [2010-01-30 17:20:59#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:20:59#1937] DEBUG -- : Period = today
D, [2010-01-30 17:20:59#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : Doing it
D, [2010-01-30 17:21:00#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = today
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:00#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:21:00#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:00#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:21:01#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:01#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:21:01#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:01#1937] DEBUG -- : Doing it
D, [2010-01-30 17:21:01#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:21:01#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:01#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:21:01#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:01#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:01#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:21:01#1937] DEBUG -- : Access = private
D, [2010-01-30 17:21:01#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:21:01#1937] DEBUG -- : Period = today
D, [2010-01-30 17:21:01#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:22#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:22#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:22#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:22#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:22#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:22#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:22#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:22#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:22#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:22#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:22#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:22#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:22#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:22#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:22#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:22#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:22#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:22#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:23#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:23#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:23#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:23#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:23#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:23#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:23#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:23#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:23#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:23#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:23#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:23#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:23#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:23#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:23#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:23#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:23#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:23#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:24#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:24#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:24#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:24#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:24#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:24#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:24#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:24#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:24#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:24#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:24#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:24#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:24#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:24#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:24#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:24#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:24#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:24#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:25#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:25#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:25#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:25#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:25#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:25#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:25#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:25#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:25#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:25#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:25#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:25#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:25#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:25#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:25#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:25#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:25#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:25#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:26#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:26#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:26#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:26#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:26#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:26#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:26#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:26#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:26#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:26#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:26#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:26#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:26#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:26#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:26#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:27#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:27#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:27#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:27#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:27#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:27#1937] DEBUG -- : Access = public
D, [2010-01-30 17:26:28#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:28#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:28#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:28#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:28#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:28#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:28#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:28#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:28#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:28#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:28#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:28#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:28#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:28#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:28#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:28#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:28#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:28#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:29#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:29#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:29#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:29#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:29#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:29#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:29#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:29#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:29#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:29#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:29#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:29#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:29#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:29#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:29#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:29#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:29#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:29#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:30#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:30#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:30#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:30#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:30#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:30#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:30#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:30#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:30#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:30#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:30#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:30#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:30#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:30#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:30#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:30#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:30#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:30#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:31#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:31#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:31#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:31#1937] DEBUG -- : 2010 00 31
D, [2010-01-30 17:26:31#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:31#1937] DEBUG -- : Period = previously
D, [2010-01-30 17:26:31#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:31#1937] DEBUG -- : Doing it
D, [2010-01-30 17:26:31#1937] DEBUG -- : Tasks = []
D, [2010-01-30 17:26:31#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:31#1937] DEBUG -- : Period = yesterday
D, [2010-01-30 17:26:31#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:31#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:31#1937] DEBUG -- : Period = tomorrow
D, [2010-01-30 17:26:31#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:31#1937] DEBUG -- : Current user = testuser
D, [2010-01-30 17:26:31#1937] DEBUG -- : Period = today
D, [2010-01-30 17:26:31#1937] DEBUG -- : Access = private
D, [2010-01-30 17:26:32#1937] DEBUG -- : Current user = 
D, [2010-01-30 17:26:32#1937] DEBUG -- : Period = sometime
D, [2010-01-30 17:26:32#1937] DEBUG -- : Access = public
